0.07891934058092959,2.4539915503194587e-7
0.10179853771193102,0.0000074428025730233095
0.12467773484293246,0.000017587560604173322
0.14755693197393388,0.000030562298434636375
0.17043612910493533,0.0000462600913487157
0.19331532623593675,0.00006458353002679626
0.21619452336693817,0.00008544388274454237
0.23907372049793962,0.00010876034950805447
0.261952917628941,0.00013445938979739905
0.28483211475994247,0.00016247412109611706
0.3077113118909439,0.00019274377840196162
0.33059050902194537,0.00022521322844865194
0.35346970615294676,0.00025983253284601383
0.3763489032839482,0.00029655655506069983
0.39922810041494966,0.0003353446067792127
0.42210729754595105,0.0003761601297338313
0.4449864946769525,0.0004189704095423879
0.46786569180795395,0.00046374631852485706
0.49074488893895535,0.0005104620848219468
0.5136240860699568,0.0005590950854605436
0.5365032832009582,0.0006096256612941079
0.5593824803319596,0.0006620369519982113
0.5822616774629612,0.0007163147495268326
0.6051408745939626,0.0007724473686377433
0.628020071724964,0.0008304255332787085
0.6508992688559654,0.00089024227779332
0.6737784659869668,0.0009518928620587794
0.6966576631179682,0.0010153746998102628
0.7195368602489698,0.0010806872995398722
0.7424160573799712,0.0011478322174846881
0.7652952545109726,0.0012168130223400829
0.788174451641974,0.0012876352714531404
0.8110536487729754,0.0013603064983687425
0.8339328459039768,0.0014348362117195576
0.8568120430349784,0.001511235905572929
0.8796912401659798,0.0015895190814747284
0.9025704372969812,0.001669701282565121
0.9254496344279826,0.0017518001402866104
0.948328831558984,0.00183583543436397
0.9712080286899853,0.0019218291669123237
0.994087225820987,0.002009805651728146
1.0169664229519884,0.0020997916200435024
1.0398456200829898,0.002191816344282695
1.0627248172139911,0.0022859117816602026
1.0856040143449928,0.0023821127398087976
1.1084832114759942,0.0024804570670383893
1.1313624086069956,0.0025809858703138297
1.154241605737997,0.00268374376462138
1.1771208028689983,0.002788779158091356
1.1999999999999997,0.0028961445780869587
